brand,model,inferred_launch_year
Audi,A4,2008
Audi,A6,2005
Audi,A8,2011
Audi,Q7,2006
BMW,3,2000
BMW,5,2017
BMW,6,2015
BMW,7,2010
BMW,X1,2010
BMW,X3,2004
BMW,X4,2023
BMW,X5,2012
BMW,Z4,2009
Bentley,Continental,2003
Datsun,GO,2014
Datsun,RediGO,2016
Ferrari,GTC4Lusso,2016
Force,Gurkha,2021
Ford,Aspire,2015
Ford,Ecosport,2013
Ford,Endeavour,2003
Ford,Figo,2010
Ford,Freestyle,2018
Honda,Amaze,2013
Honda,CR-V,2008
Honda,City,2003
Honda,Civic,2006
Honda,Jazz,2009
Honda,WR-V,2017
Hyundai,Aura,2020
Hyundai,Creta,2015
Hyundai,Elantra,2016
Hyundai,Grand,2010
Hyundai,Santro,2000
Hyundai,Tucson,2005
Hyundai,Venue,2019
Hyundai,Verna,2010
Hyundai,i10,2007
Hyundai,i20,2008
Isuzu,D-Max,2020
Isuzu,MUX,2021
Jaguar,F-PACE,2020
Jaguar,XE,2021
Jaguar,XF,2015
Jeep,Compass,2017
Jeep,Wrangler,2016
Kia,Carnival,2020
Kia,Seltos,2019
Land Rover,Rover,2014
Lexus,ES,2017
Lexus,NX,2017
Lexus,RX,2017
MG,Hector,2019
Mahindra,Alturas,2018
Mahindra,Bolero,2000
Mahindra,KUV,2016
Mahindra,KUV100,2017
Mahindra,Marazzo,2018
Mahindra,Scorpio,2002
Mahindra,Thar,2020
Mahindra,XUV300,2019
Mahindra,XUV500,2011
Maruti,Alto,2000
Maruti,Baleno,2015
Maruti,Celerio,2014
Maruti,Ciaz,2014
Maruti,Dzire LXI,2017
Maruti,Dzire VXI,2017
Maruti,Dzire ZXI,2017
Maruti,Eeco,2010
Maruti,Ertiga,2012
Maruti,Ignis,2017
Maruti,S-Presso,2019
Maruti,Swift,2005
Maruti,Swift Dzire,2008
Maruti,Vitara,2016
Maruti,Wagon R,2004
Maruti,XL6,2019
Maserati,Ghibli,2015
Maserati,Quattroporte,2004
Mercedes-Benz,C-Class,2010
Mercedes-Benz,CLS,2008
Mercedes-Benz,E-Class,2008
Mercedes-Benz,GL-Class,2016
Mercedes-Benz,GLS,2010
Mercedes-Benz,S-Class,2011
Mini,Cooper,2012
Nissan,Kicks,2019
Nissan,X-Trail,2013
Porsche,Cayenne,2013
Porsche,Macan,2021
Porsche,Panamera,2014
Renault,Duster,2012
Renault,KWID,2015
Renault,Triber,2019
Rolls-Royce,Ghost,2010
Skoda,Octavia,2001
Skoda,Rapid,2011
Skoda,Superb,2004
Tata,Altroz,2020
Tata,Harrier,2019
Tata,Hexa,2017
Tata,Nexon,2017
Tata,Safari,2000
Tata,Tiago,2015
Tata,Tigor,2015
Toyota,Camry,2012
Toyota,Fortuner,2009
Toyota,Glanza,2019
Toyota,Innova,2005
Toyota,Yaris,2018
Volkswagen,Polo,2010
Volkswagen,Vento,2010
Volvo,S90,2016
Volvo,XC,2014
Volvo,XC60,2016
Volvo,XC90,2019
